name,centre_body,a,e,i,w,Omega,M_0,dtInit
Mercury,Sun,0.3871,0.20563,7.005,29.125,48.331,174.795,1/1/00 12:00
Venus,Sun,0.72333,0.00677,3.395,54.884,76.68,50.416,1/1/00 12:00
Earth,Sun,1,0.01671,0,288.064,174.873,357.529,1/1/00 12:00
Mars,Sun,1.52368,0.0934,1.85,286.502,49.558,19.373,1/1/00 12:00
Jupiter,Sun,5.2026,0.04849,1.303,273.867,100.464,20.02,1/1/00 12:00
Saturn,Sun,9.55491,0.05551,2.489,339.391,113.666,317.021,1/1/00 12:00
Uranus,Sun,19.21845,0.0463,0.773,98.999,74.006,141.05,1/1/00 12:00
Neptune,Sun,30.11039,0.00899,1.77,276.34,131.784,256.225,1/1/00 12:00
Pluto,Sun,39.543,0.249,17.14,113.768,110.307,14.882,1/1/00 12:000
